"","Player_ID","Team_ID","Season"
"1215",614,2383,2014
"1216",667,1118,2014
"1217",730,1,2014
"1218",752,25,2014
"1219",754,3,2014
"1220",1450,1117,2014
"1221",1567,1532,2014
"1222",1580,27,2014
"1223",1624,9,2014
"1224",2280,9,2014
"1225",2617,7,2014
"1226",3239,1501,2014
"1227",31741,1117,2014
"1228",186,17,2014
"1229",259,6,2014
"1230",286,1530,2014
"1231",295,10,2014
"1232",296,10,2014
"1233",537,1118,2014
"1234",629,1,2014
"1235",645,10,2014
"1236",738,9,2014
"1237",742,2,2014
"1238",891,10,2014
"1239",1469,10,2014
"1240",2287,10,2014
"1241",2291,3,2014
"1242",2724,2,2014
"1243",2806,15,2014
"1244",2924,1,2014
"1245",3409,1530,2014
"1246",18932,10,2014
"1247",19061,1118,2014
"1248",16,25,2014
"1249",194,1118,2014
"1250",305,1,2014
"1251",849,768,2014
"1252",858,768,2014
"1253",866,8,2014
"1254",887,768,2014
"1255",904,2,2014
"1256",910,2383,2014
"1257",1109,29,2014
"1258",1803,2384,2014
"1259",1819,12,2014
"1260",2294,6,2014
"1261",2295,2,2014
"1262",2802,15,2014
"1263",2887,16,2014
"1264",2915,25,2014
"1265",3428,1504,2014
"1266",25397,2384,2014
"1267",25637,25,2014
"1268",202,768,2014
"1269",275,1530,2014
"1270",292,10,2014
"1271",497,25,2014
"1272",499,25,2014
"1273",501,25,2014
"1274",522,25,2014
"1275",731,29,2014
"1276",772,1117,2014
"1277",892,10,2014
"1278",907,1,2014
"1279",1442,1113,2014
"1280",1464,15,2014
"1281",1631,15,2014
"1282",1850,3,2014
"1283",1863,768,2014
"1284",2098,16,2014
"1285",2299,9,2014
"1286",2674,27,2014
"1287",31678,1501,2014
"1288",124,1118,2014
"1289",179,2,2014
"1290",274,7,2014
"1291",287,3,2014
"1292",409,1532,2014
"1293",844,7,2014
"1294",890,26,2014
"1295",1344,2383,2014
"1296",1370,1504,2014
"1297",1815,1118,2014
"1298",2700,22,2014
"1299",2741,20,2014
"1300",6005,8,2014
"1301",7536,20,2014
"1302",18827,8,2014
"1303",19043,1118,2014
"1304",19497,1118,2014
"1305",22093,2,2014
"1306",22163,6,2014
"1307",37154,1118,2014
"1308",884,26,2014
"1309",1573,16,2014
"1310",1589,4,2014
"1311",1986,3,2014
"1312",2378,27,2014
"1313",2482,8,2014
"1314",2685,22,2014
"1315",2874,16,2014
"1316",2875,16,2014
"1317",2885,16,2014
"1318",2886,16,2014
"1319",6003,26,2014
"1320",18761,6,2014
"1321",18764,2,2014
"1322",18893,26,2014
"1323",25309,1117,2014
"1324",35518,16,2014
"1325",35558,16,2014
"1326",35704,16,2014
"1327",49936,1117,2014
"1328",705,1113,2014
"1329",1606,1117,2014
"1330",1695,9,2014
"1331",2698,22,2014
"1332",2751,20,2014
"1333",2752,20,2014
"1334",2911,17,2014
"1335",6880,20,2014
"1336",18858,1113,2014
"1337",18900,17,2014
"1338",19183,1504,2014
"1339",25165,2384,2014
"1340",26293,25,2014
"1341",30781,27,2014
"1342",34376,17,2014
"1343",34380,17,2014
"1344",34711,20,2014
"1345",44866,20,2014
"1346",47407,1530,2014
"1347",68192,1117,2014
"1348",30,8,2014
"1349",54,9,2014
"1350",157,7,2014
"1351",307,15,2014
"1352",331,768,2014
"1353",640,6,2014
"1354",974,2383,2014
"1355",1982,2383,2014
"1356",2283,6,2014
"1357",2898,17,2014
"1358",2905,17,2014
"1359",18897,2384,2014
"1360",25301,17,2014
"1361",33331,17,2014
"1362",34522,17,2014
"1363",34652,17,2014
"1364",34655,17,2014
"1365",35533,2382,2014
"1366",50740,2384,2014
"1367",50869,2384,2014
"1368",1,15,2014
"1369",128,9,2014
"1370",144,9,2014
"1371",154,26,2014
"1372",159,2,2014
"1373",382,16,2014
"1374",517,8,2014
"1375",743,6,2014
"1376",821,4,2014
"1377",854,7,2014
"1378",1634,8,2014
"1379",1909,6,2014
"1380",2577,2382,2014
"1381",3417,1504,2014
"1382",12705,6,2014
"1383",12719,6,2014
"1384",18944,12,2014
"1385",35534,2383,2014
"1386",35831,2384,2014
"1387",35894,16,2014
"1388",149,3,2014
"1389",201,3,2014
"1390",266,26,2014
"1391",300,1118,2014
"1392",313,8,2014
"1393",373,27,2014
"1394",573,27,2014
"1395",635,1532,2014
"1396",759,2,2014
"1397",874,27,2014
"1398",1203,27,2014
"1399",1347,19,2014
"1400",1477,7,2014
"1401",2613,7,2014
"1402",2622,4,2014
"1403",2623,4,2014
"1404",2677,27,2014
"1405",2892,17,2014
"1406",47328,29,2014
"1407",90498,2,2014
"1408",163,1501,2014
"1409",276,6,2014
"1410",297,10,2014
"1411",332,1,2014
"1412",386,1530,2014
"1413",429,7,2014
"1414",440,12,2014
"1415",790,1113,2014
"1416",853,768,2014
"1417",1831,3,2014
"1418",1907,12,2014
"1419",1917,768,2014
"1420",2772,19,2014
"1421",19326,1118,2014
"1422",22242,12,2014
"1423",32852,12,2014
"1424",33093,12,2014
"1425",49854,15,2014
"1426",49860,1113,2014
"1427",50940,27,2014
"1428",106,1,2014
"1429",162,1,2014
"1430",316,1532,2014
"1431",447,1532,2014
"1432",1374,1532,2014
"1433",1991,12,2014
"1434",2606,12,2014
"1435",2740,20,2014
"1436",3244,1501,2014
"1437",5914,2383,2014
"1438",11348,2383,2014
"1439",18787,12,2014
"1440",24872,12,2014
"1441",25330,12,2014
"1442",30495,768,2014
"1443",30503,1530,2014
"1444",32946,17,2014
"1445",33041,12,2014
"1446",33173,12,2014
"1447",48371,8,2014
"1448",151,2383,2014
"1449",170,1,2014
"1450",282,1,2014
"1451",1706,8,2014
"1452",2554,2383,2014
"1453",6797,20,2014
"1454",12692,6,2014
"1455",33409,8,2014
"1456",46695,8,2014
"1457",70737,8,2014
"1458",32,7,2018
"1459",377,7,2018
"1460",470,19,2018
"1461",2696,22,2018
"1462",2708,31,2018
"1463",2713,31,2018
"1464",2940,28,2018
"1465",2942,28,2018
"1466",2961,28,2018
"1467",44321,23,2018
"1468",44342,23,2018
"1469",44410,23,2018
"1470",44421,23,2018
"1471",44427,23,2018
"1472",44445,23,2018
"1473",44597,23,2018
"1474",50247,13,2018
"1475",50648,28,2018
"1476",61981,13,2018
"1477",104219,23,2018
"1478",478,30,2018
"1479",490,27,2018
"1480",634,9,2018
"1481",882,9,2018
"1482",1113,5,2018
"1483",1200,14,2018
"1484",1447,9,2018
"1485",1989,27,2018
"1486",2230,14,2018
"1487",2673,27,2018
"1488",2826,14,2018
"1489",12928,14,2018
"1490",19243,19,2018
"1491",30808,18,2018
"1492",30817,24,2018
"1493",31015,27,2018
"1494",35509,16,2018
"1495",35606,16,2018
"1496",51612,7,2018
"1497",105371,16,2018
"1498",1220,4,2018
"1499",1444,15,2018
"1500",1458,25,2018
"1501",1816,15,2018
"1502",2712,31,2018
"1503",2853,5,2018
"1504",2859,5,2018
"1505",6857,12,2018
"1506",6868,5,2018
"1507",13212,11,2018
"1508",19286,28,2018
"1509",26314,25,2018
"1510",30478,15,2018
"1511",30805,15,2018
"1512",39872,30,2018
"1513",50226,19,2018
"1514",51108,11,2018
"1515",53593,4,2018
"1516",95475,16,2018
"1517",104575,4,2018
"1518",642,26,2018
"1519",771,14,2018
"1520",1132,20,2018
"1521",1637,26,2018
"1522",2275,26,2018
"1523",2296,1,2018
"1524",2297,26,2018
"1525",2753,20,2018
"1526",2782,18,2018
"1527",2786,18,2018
"1528",2789,18,2018
"1529",13073,26,2018
"1530",19050,20,2018
"1531",19189,20,2018
"1532",28656,18,2018
"1533",30779,5,2018
"1534",39678,11,2018
"1535",44297,20,2018
"1536",77105,20,2018
"1537",91303,15,2018
"1538",10,24,2018
"1539",136,9,2018
"1540",140,1,2018
"1541",195,6,2018
"1542",621,1,2018
"1543",2112,31,2018
"1544",2693,22,2018
"1545",2706,31,2018
"1546",2754,20,2018
"1547",2921,1,2018
"1548",6840,22,2018
"1549",13277,8,2018
"1550",18980,8,2018
"1551",26258,25,2018
"1552",34423,17,2018
"1553",35652,8,2018
"1554",53687,4,2018
"1555",81687,11,2018
"1556",95088,11,2018
"1557",104474,11,2018
"1558",92,3,2018
"1559",199,3,2018
"1560",416,25,2018
"1561",468,3,2018
"1562",878,3,2018
"1563",1326,15,2018
"1564",1633,3,2018
"1565",2166,3,2018
"1566",2798,18,2018
"1567",2849,29,2018
"1568",13131,8,2018
"1569",13941,29,2018
"1570",13990,29,2018
"1571",19634,20,2018
"1572",24801,25,2018
"1573",25344,25,2018
"1574",28975,29,2018
"1575",33098,12,2018
"1576",51273,29,2018
"1577",52496,11,2018
"1578",167,10,2018
"1579",630,10,2018
"1580",868,25,2018
"1581",869,2,2018
"1582",888,10,2018
"1583",1206,4,2018
"1584",1294,21,2018
"1585",1296,21,2018
"1586",1906,2,2018
"1587",2281,10,2018
"1588",2739,21,2018
"1589",2774,19,2018
"1590",13807,8,2018
"1591",17322,32,2018
"1592",19186,32,2018
"1593",40181,24,2018
"1594",44350,23,2018
"1595",46801,21,2018
"1596",55393,19,2018
"1597",79125,4,2018
"1598",34,6,2018
"1599",835,4,2018
"1600",2190,13,2018
"1601",2621,4,2018
"1602",2732,21,2018
"1603",2787,18,2018
"1604",2863,5,2018
"1605",2872,16,2018
"1606",2970,11,2018
"1607",3006,24,2018
"1608",12753,1,2018
"1609",13884,29,2018
"1610",22140,15,2018
"1611",25643,15,2018
"1612",34506,17,2018
"1613",44429,23,2018
"1614",49884,19,2018
"1615",50741,16,2018
"1616",51046,16,2018
"1617",104058,13,2018
"1618",345,14,2018
"1619",1413,13,2018
"1620",2002,14,2018
"1621",2078,14,2018
"1622",2689,22,2018
"1623",2742,20,2018
"1624",2857,5,2018
"1625",2943,28,2018
"1626",2949,28,2018
"1627",2959,28,2018
"1628",2969,11,2018
"1629",2972,11,2018
"1630",2976,11,2018
"1631",2984,11,2018
"1632",13833,11,2018
"1633",19511,13,2018
"1634",49407,28,2018
"1635",49595,28,2018
"1636",57844,11,2018
"1637",95091,11,2018
"1638",582,15,2018
"1639",1356,31,2018
"1640",1597,28,2018
"1641",1776,4,2018
"1642",2361,18,2018
"1643",2426,30,2018
"1644",2765,19,2018
"1645",2779,19,2018
"1646",2845,29,2018
"1647",2895,17,2018
"1648",2941,28,2018
"1649",2955,28,2018
"1650",2981,11,2018
"1651",3005,24,2018
"1652",10000,7,2018
"1653",18852,14,2018
"1654",19614,22,2018
"1655",33243,9,2018
"1656",49938,19,2018
"1657",94557,7,2018
"1658",2652,32,2018
"1659",2653,32,2018
"1660",2682,22,2018
"1661",2691,22,2018
"1662",2796,18,2018
"1663",2947,28,2018
"1664",16796,32,2018
"1665",16797,32,2018
"1666",16801,32,2018
"1667",16803,32,2018
"1668",16806,32,2018
"1669",16821,32,2018
"1670",16828,32,2018
"1671",16838,32,2018
"1672",16858,32,2018
"1673",16860,28,2018
"1674",16861,32,2018
"1675",26984,32,2018
"1676",44424,32,2018
"1677",44587,28,2018
"1678",57,3,2018
"1679",141,13,2018
"1680",207,3,2018
"1681",1274,21,2018
"1682",2080,5,2018
"1683",2727,21,2018
"1684",2730,21,2018
"1685",2736,21,2018
"1686",2758,3,2018
"1687",2784,18,2018
"1688",2833,29,2018
"1689",2835,29,2018
"1690",2854,5,2018
"1691",13891,29,2018
"1692",13996,29,2018
"1693",14025,29,2018
"1694",15396,19,2018
"1695",30413,3,2018
"1696",79642,29,2018
"1697",96615,11,2018
"1698",406,13,2018
"1699",1197,4,2018
"1700",2761,3,2018
"1701",2795,18,2018
"1702",2814,14,2018
"1703",2829,29,2018
"1704",2837,29,2018
"1705",2840,29,2018
"1706",2869,16,2018
"1707",2971,11,2018
"1708",2992,13,2018
"1709",2993,13,2018
"1710",2994,13,2018
"1711",13951,29,2018
"1712",19623,18,2018
"1713",21638,13,2018
"1714",34400,17,2018
"1715",44735,31,2018
"1716",51235,29,2018
"1717",64639,11,2018
"1718",988,5,2018
"1719",1966,18,2018
"1720",2683,22,2018
"1721",2690,22,2018
"1722",2692,22,2018
"1723",2697,22,2018
"1724",2733,21,2018
"1725",2767,19,2018
"1726",2776,19,2018
"1727",2788,18,2018
"1728",2851,5,2018
"1729",2858,5,2018
"1730",2861,5,2018
"1731",11018,18,2018
"1732",16152,18,2018
"1733",19124,5,2018
"1734",19319,5,2018
"1735",29884,22,2018
"1736",42177,22,2018
"1737",47371,5,2018
"1738",2415,30,2018
"1739",2416,30,2018
"1740",2422,30,2018
"1741",2429,30,2018
"1742",2434,30,2018
"1743",2436,30,2018
"1744",2600,12,2018
"1745",2609,7,2018
"1746",2703,31,2018
"1747",2766,19,2018
"1748",2805,15,2018
"1749",2930,10,2018
"1750",2945,28,2018
"1751",2989,13,2018
"1752",3002,24,2018
"1753",10341,30,2018
"1754",10401,30,2018
"1755",34424,17,2018
"1756",39623,30,2018
"1757",50007,30,2018
"1758",97,24,2018
"1759",147,6,2018
"1760",229,20,2018
"1761",267,25,2018
"1762",445,31,2018
"1763",925,27,2018
"1764",935,9,2018
"1765",1068,24,2018
"1766",2491,8,2018
"1767",2680,22,2018
"1768",2694,22,2018
"1769",2792,18,2018
"1770",2813,14,2018
"1771",2957,28,2018
"1772",2958,28,2018
"1773",3004,24,2018
"1774",3012,24,2018
"1775",15804,24,2018
"1776",32851,17,2018
"1777",64268,8,2018
"1778",20,1,2018
"1779",31,7,2018
"1780",45,2,2018
"1781",48,9,2018
"1782",50,9,2018
"1783",56,2,2018
"1784",127,25,2018
"1785",521,24,2018
"1786",633,25,2018
"1787",668,2,2018
"1788",737,9,2018
"1789",745,9,2018
"1790",757,9,2018
"1791",1264,13,2018
"1792",1580,27,2018
"1793",1624,9,2018
"1794",2063,27,2018
"1795",2280,9,2018
"1796",2282,21,2018
"1797",2617,7,2018
"1798",74,31,2018
"1799",174,21,2018
"1800",253,2,2018
"1801",259,6,2018
"1802",645,10,2018
"1803",730,1,2018
"1804",733,9,2018
"1805",735,9,2018
"1806",738,9,2018
"1807",747,6,2018
"1808",752,25,2018
"1809",754,3,2018
"1810",909,10,2018
"1811",1469,10,2018
"1812",1485,27,2018
"1813",1493,26,2018
"1814",2273,9,2018
"1815",2285,25,2018
"1816",2997,24,2018
"1817",24888,17,2018
"1818",169,10,2018
"1819",186,17,2018
"1820",280,6,2018
"1821",283,10,2018
"1822",306,32,2018
"1823",507,9,2018
"1824",643,6,2018
"1825",742,2,2018
"1826",766,5,2018
"1827",863,7,2018
"1828",889,5,2018
"1829",1166,25,2018
"1830",1452,32,2018
"1831",1578,26,2018
"1832",2806,15,2018
"1833",2855,5,2018
"1834",2926,1,2018
"1835",2935,10,2018
"1836",8500,12,2018
"1837",18911,10,2018
"1838",5,15,2018
"1839",119,8,2018
"1840",190,27,2018
"1841",567,27,2018
"1842",617,6,2018
"1843",626,10,2018
"1844",627,10,2018
"1845",629,1,2018
"1846",636,27,2018
"1847",972,25,2018
"1848",1920,14,2018
"1849",2291,3,2018
"1850",2433,30,2018
"1851",2615,7,2018
"1852",2790,18,2018
"1853",2924,1,2018
"1854",6967,20,2018
"1855",47422,31,2018
"1856",47445,9,2018
"1857",48469,20,2018
"1858",172,10,2018
"1859",333,24,2018
"1860",618,6,2018
"1861",851,24,2018
"1862",894,10,2018
"1863",904,2,2018
"1864",1455,19,2018
"1865",1821,14,2018
"1866",1828,14,2018
"1867",2292,10,2018
"1868",2294,6,2018
"1869",2295,2,2018
"1870",2490,8,2018
"1871",2699,22,2018
"1872",2731,21,2018
"1873",2807,15,2018
"1874",2887,16,2018
"1875",2932,10,2018
"1876",2990,13,2018
"1877",2991,13,2018
"1878",25,25,2018
"1879",501,25,2018
"1880",506,25,2018
"1881",726,3,2018
"1882",866,8,2018
"1883",984,25,2018
"1884",1109,29,2018
"1885",1798,21,2018
"1886",1800,25,2018
"1887",1819,12,2018
"1888",2045,21,2018
"1889",2725,2,2018
"1890",2802,15,2018
"1891",2803,15,2018
"1892",2821,14,2018
"1893",2906,17,2018
"1894",2915,25,2018
"1895",2918,1,2018
"1896",3013,24,2018
"1897",21587,28,2018
"1898",8,27,2018
"1899",9,31,2018
"1900",33,2,2018
"1901",109,4,2018
"1902",153,2,2018
"1903",175,10,2018
"1904",184,10,2018
"1905",257,6,2018
"1906",262,2,2018
"1907",278,2,2018
"1908",497,25,2018
"1909",502,25,2018
"1910",511,25,2018
"1911",522,25,2018
"1912",644,25,2018
"1913",746,9,2018
"1914",1167,21,2018
"1915",1464,15,2018
"1916",2810,15,2018
"1917",25379,12,2018
"1918",211,7,2018
"1919",322,27,2018
"1920",329,24,2018
"1921",499,25,2018
"1922",561,19,2018
"1923",731,29,2018
"1924",768,26,2018
"1925",1631,15,2018
"1926",1850,3,2018
"1927",1922,2,2018
"1928",2098,16,2018
"1929",2216,13,2018
"1930",2484,8,2018
"1931",2614,7,2018
"1932",2799,18,2018
"1933",2817,14,2018
"1934",2922,1,2018
"1935",3000,24,2018
"1936",3009,24,2018
"1937",31003,19,2018
"1938",248,16,2018
"1939",292,10,2018
"1940",412,31,2018
"1941",484,4,2018
"1942",519,2,2018
"1943",623,2,2018
"1944",875,26,2018
"1945",902,14,2018
"1946",907,1,2018
"1947",1142,15,2018
"1948",1212,4,2018
"1949",1221,22,2018
"1950",1897,2,2018
"1951",2218,13,2018
"1952",2674,27,2018
"1953",2700,22,2018
"1954",2741,20,2018
"1955",2973,11,2018
"1956",2985,13,2018
"1957",22102,28,2018
"1958",139,2,2018
"1959",274,7,2018
"1960",287,3,2018
"1961",421,15,2018
"1962",529,26,2018
"1963",546,21,2018
"1964",647,27,2018
"1965",890,26,2018
"1966",1121,20,2018
"1967",1902,3,2018
"1968",1925,20,2018
"1969",2050,26,2018
"1970",2419,30,2018
"1971",2463,26,2018
"1972",2880,16,2018
"1973",6003,26,2018
"1974",6005,8,2018
"1975",6084,7,2018
"1976",9933,8,2018
"1977",18827,8,2018
"1978",234,16,2018
"1979",389,16,2018
"1980",576,26,2018
"1981",579,14,2018
"1982",684,6,2018
"1983",1573,16,2018
"1984",2423,30,2018
"1985",2482,8,2018
"1986",2830,29,2018
"1987",2874,16,2018
"1988",2877,16,2018
"1989",2881,16,2018
"1990",2886,16,2018
"1991",35488,30,2018
"1992",35507,26,2018
"1993",35518,16,2018
"1994",35550,26,2018
"1995",35558,16,2018
"1996",35704,16,2018
"1997",46855,11,2018
"1998",102,2,2018
"1999",824,18,2018
"2000",969,3,2018
"2001",1986,3,2018
"2002",2667,32,2018
"2003",2685,22,2018
"2004",2719,31,2018
"2005",2745,20,2018
"2006",2746,20,2018
"2007",2751,20,2018
"2008",2756,20,2018
"2009",2757,20,2018
"2010",2773,19,2018
"2011",2778,19,2018
"2012",2811,15,2018
"2013",2999,24,2018
"2014",18786,19,2018
"2015",18788,10,2018
"2016",19717,24,2018
"2017",39138,18,2018
"2018",118,27,2018
"2019",213,13,2018
"2020",923,4,2018
"2021",2698,22,2018
"2022",2720,31,2018
"2023",2722,31,2018
"2024",2737,21,2018
"2025",2749,20,2018
"2026",2752,20,2018
"2027",2791,18,2018
"2028",2834,29,2018
"2029",2850,5,2018
"2030",2894,17,2018
"2031",2944,28,2018
"2032",2946,28,2018
"2033",18771,27,2018
"2034",18943,21,2018
"2035",19558,32,2018
"2036",30496,26,2018
"2037",34392,17,2018
"2038",30,8,2018
"2039",54,9,2018
"2040",307,15,2018
"2041",640,6,2018
"2042",900,10,2018
"2043",1290,7,2018
"2044",2044,26,2018
"2045",2424,30,2018
"2046",2612,7,2018
"2047",2890,17,2018
"2048",2898,17,2018
"2049",2902,17,2018
"2050",2914,17,2018
"2051",5981,26,2018
"2052",10485,6,2018
"2053",18900,17,2018
"2054",25301,17,2018
"2055",34380,17,2018
"2056",34548,17,2018
"2057",49362,17,2018
"2058",128,9,2018
"2059",144,9,2018
"2060",154,26,2018
"2061",157,7,2018
"2062",485,4,2018
"2063",493,4,2018
"2064",517,8,2018
"2065",743,6,2018
"2066",821,4,2018
"2067",865,6,2018
"2068",1152,5,2018
"2069",1209,8,2018
"2070",1210,4,2018
"2071",1223,4,2018
"2072",1634,8,2018
"2073",1643,7,2018
"2074",2411,6,2018
"2075",10229,6,2018
"2076",12666,6,2018
"2077",12719,6,2018
"2078",1,15,2018
"2079",114,27,2018
"2080",159,2,2018
"2081",382,16,2018
"2082",827,4,2018
"2083",854,7,2018
"2084",2417,30,2018
"2085",2420,30,2018
"2086",2427,30,2018
"2087",2493,8,2018
"2088",2675,27,2018
"2089",2677,27,2018
"2090",2977,11,2018
"2091",2979,11,2018
"2092",18944,12,2018
"2093",19895,29,2018
"2094",25350,14,2018
"2095",42315,22,2018
"2096",50026,19,2018
"2097",51119,30,2018
"2098",149,3,2018
"2099",206,27,2018
"2100",266,26,2018
"2101",373,27,2018
"2102",488,24,2018
"2103",624,26,2018
"2104",1347,19,2018
"2105",1477,7,2018
"2106",1792,4,2018
"2107",2081,4,2018
"2108",2622,4,2018
"2109",2702,31,2018
"2110",2715,31,2018
"2111",2903,17,2018
"2112",2923,1,2018
"2113",12975,19,2018
"2114",44347,23,2018
"2115",44617,23,2018
"2116",45823,14,2018
"2117",47328,29,2018
"2118",201,3,2018
"2119",225,20,2018
"2120",276,6,2018
"2121",302,6,2018
"2122",304,13,2018
"2123",313,8,2018
"2124",874,27,2018
"2125",1856,14,2018
"2126",2290,2,2018
"2127",2428,30,2018
"2128",2663,32,2018
"2129",2716,31,2018
"2130",2825,14,2018
"2131",2892,17,2018
"2132",19149,32,2018
"2133",44302,23,2018
"2134",44315,23,2018
"2135",44327,23,2018
"2136",44340,23,2018
"2137",44349,23,2018
"2138",264,1,2018
"2139",318,13,2018
"2140",554,14,2018
"2141",780,2,2018
"2142",905,6,2018
"2143",1831,3,2018
"2144",2588,12,2018
"2145",2664,32,2018
"2146",2686,22,2018
"2147",2688,22,2018
"2148",2701,31,2018
"2149",2709,31,2018
"2150",2772,19,2018
"2151",2927,1,2018
"2152",44329,23,2018
"2153",44331,23,2018
"2154",44332,23,2018
"2155",44341,23,2018
"2156",44411,23,2018
"2157",47447,21,2018
"2158",168,8,2018
"2159",332,1,2018
"2160",429,7,2018
"2161",440,12,2018
"2162",481,24,2018
"2163",548,31,2018
"2164",1305,3,2018
"2165",1462,7,2018
"2166",1907,12,2018
"2167",2587,12,2018
"2168",2604,12,2018
"2169",2605,12,2018
"2170",2606,12,2018
"2171",2608,7,2018
"2172",8670,12,2018
"2173",18905,12,2018
"2174",22242,12,2018
"2175",24872,12,2018
"2176",25330,12,2018
"2177",44313,23,2018
"2178",15,21,2018
"2179",106,1,2018
"2180",162,1,2018
"2181",170,1,2018
"2182",282,1,2018
"2183",402,31,2018
"2184",451,13,2018
"2185",550,21,2018
"2186",1108,1,2018
"2187",1706,8,2018
"2188",1991,12,2018
"2189",2596,12,2018
"2190",2728,21,2018
"2191",2797,18,2018
"2192",2852,5,2018
"2193",2929,1,2018
"2194",18787,12,2018
"2195",30996,5,2018
"2196",32962,12,2018
"2197",33155,17,2018
"2198",32,7,2022
"2199",256,6,2022
"2200",336,5529,2022
"2201",758,767,2022
"2202",1990,5529,2022
"2203",2100,1530,2022
"2204",2296,1,2022
"2205",2742,20,2022
"2206",2849,29,2022
"2207",2901,17,2022
"2208",2942,28,2022
"2209",19050,20,2022
"2210",19266,20,2022
"2211",19602,767,2022
"2212",34395,17,2022
